URL, Sector,Industry,Ticker,NSE_Ticker,BSE_Ticker,Company Name
https://www.screener.in/company/J&KBANK/, Pharmaceuticals ,Pharmaceuticals - Indian - Bulk Drugs & Formln ,J&KBANK,J&KBANK.NS,J&KBANK.BO,The Jammu and Kashmir Bank Limited
https://www.screener.in/company/JBCHEPHARM/, Auto Ancillaries ,Auto Ancillaries ,JBCHEPHARM,JBCHEPHARM.NS,JBCHEPHARM.BO,JB Chemicals & Pharmaceuticals Limited
https://www.screener.in/company/JBMA/, Steel ,Steel - Large ,JBMA,JBMA.NS,JBMA.BO,JBM Auto Limited
https://www.screener.in/company/JINDALSAW/, Steel ,Steel - Sponge Iron ,JINDALSAW,JINDALSAW.NS,JINDALSAW.BO,Jindal Saw Limited
https://www.screener.in/company/JINDALSTEL/, Finance ,Finance & Investments ,JINDALSTEL,JINDALSTEL.NS,JINDALSTEL.BO,Jindal Steel & Power Limited
https://www.screener.in/company/JIOFIN/, Power Generation & Distribution ,Power Generation And Supply ,JIOFIN,JIOFIN.NS,JIOFIN.BO,Jio Financial Services Limited
https://www.screener.in/company/JSWENERGY/, Marine Port & Services ,Miscellaneous ,JSWENERGY,JSWENERGY.NS,JSWENERGY.BO,JSW Energy Limited
https://www.screener.in/company/JSWINFRA/, Steel ,Steel - Large ,JSWINFRA,JSWINFRA.NS,JSWINFRA.BO,JSW Infrastructure Limited
https://www.screener.in/company/JSWSTEEL/, Quick Service Restaurant ,Hotels ,JSWSTEEL,JSWSTEEL.NS,JSWSTEEL.BO,JSW Steel Limited
https://www.screener.in/company/JUBLFOOD/, Capital Goods-Non Electrical Equipment ,Engineering ,JUBLFOOD,JUBLFOOD.NS,JUBLFOOD.BO,Jubilant FoodWorks Limited 
https://www.screener.in/company/JWL/, FMCG ,Personal Care - Indian ,JWL,JWL.NS,JWL.BO, Jupiter Wagons Limited
https://www.screener.in/company/JYOTHYLAB/, Ceramic Products ,Ceramics - Tiles / Sanitaryware ,JYOTHYLAB,JYOTHYLAB.NS,JYOTHYLAB.BO,Jyothy Labs Limited
https://www.screener.in/company/KAJARIACER/," Diamond, Gems and Jewellery ",Diamond Cutting / Jewellery ,KAJARIACER,KAJARIACER.NS,KAJARIACER.BO,Kajaria Ceramics Limited
https://www.screener.in/company/KALYANKJIL/, Paints/Varnish ,Paints / Varnishes ,KALYANKJIL,KALYANKJIL.NS,KALYANKJIL.BO,Kalyan Jewellers India Limited
https://www.screener.in/company/KANSAINER/, Banks ,Banks - Private Sector ,KANSAINER,KANSAINER.NS,KANSAINER.BO,Kansai Nerolac Paints Limited
https://www.screener.in/company/KARURVYSYA/, Consumer Durables ,Electronics - Components ,KARURVYSYA,KARURVYSYA.NS,KARURVYSYA.BO,The Karur Vysya Bank Limited
https://www.screener.in/company/KAYNES/, Infrastructure Developers & Operators ,Transmisson Line Towers / Equipment ,KAYNES,KAYNES.NS,KAYNES.BO, Kaynes Technology India Limited
https://www.screener.in/company/KEC/, Healthcare ,Healthcare ,KEC,KEC.NS,KEC.BO,RKEC Projects Limited
https://www.screener.in/company/KIMS/, Mining & Mineral products ,Mining / Minerals / Metals ,KIMS,KIMS.NS,KIMS.BO,Krishna Institute of Medical Sciences Limited
https://www.screener.in/company/KIOCL/, Banks ,Banks - Private Sector ,KIOCL,KIOCL.NS,KIOCL.BO,KIOCL Limited
https://www.screener.in/company/KOTAKBANK/, Infrastructure Developers & Operators ,Transmisson Line Towers / Equipment ,KOTAKBANK,KOTAKBANK.NS,KOTAKBANK.BO,Kotak Mahindra Bank Limited
https://www.screener.in/company/KPIL/, IT - Software ,Computers - Software - Medium / Small ,KPIL,KPIL.NS,KPIL.BO,Kalpataru Projects International Limited
https://www.screener.in/company/KPITTECH/, Healthcare ,Healthcare ,KPITTECH,KPITTECH.NS,KPITTECH.BO,KPIT Technologies Limited
https://www.screener.in/company/LALPATHLAB/, Pharmaceuticals ,Pharmaceuticals - Indian - Bulk Drugs & Formln ,LALPATHLAB,LALPATHLAB.NS,LALPATHLAB.BO,Dr. Lal PathLabs Limited
https://www.screener.in/company/LAURUSLABS/, Finance ,Finance - Housing ,LAURUSLABS,LAURUSLABS.NS,LAURUSLABS.BO,Laurus Labs Limited
https://www.screener.in/company/LICHSGFIN/, Insurance ,Finance & Investments ,LICHSGFIN,LICHSGFIN.NS,LICHSGFIN.BO,LIC Housing Finance Limited
https://www.screener.in/company/LICI/, Mining & Mineral products ,Mining / Minerals / Metals ,LICI,LICI.NS,LICI.BO,Life Insurance Corporation of India
https://www.screener.in/company/LLOYDSME/, Realty ,Construction ,LLOYDSME,LLOYDSME.NS,LLOYDSME.BO,Lloyds Metals & Energy
https://www.screener.in/company/LODHA/, Infrastructure Developers & Operators ,Engineering - Turnkey Services ,LODHA,LODHA.NS,LODHA.BO,Macrotech Developers Limited
https://www.screener.in/company/LT/, Finance ,Finance & Investments ,LT,LT.NS,LT.BO,Larsen & Toubro Infotech Limited
https://www.screener.in/company/LTF/, IT - Software ,Computers - Software - Large ,LTF,LTF.NS,LTF.BO,L&T Finance Limited
https://www.screener.in/company/LTIM/, Pharmaceuticals ,Pharmaceuticals - Indian - Bulk Drugs & Formln ,LTIM,LTIM.NS,LTIM.BO,3rd Rock Multimedia Limited
https://www.screener.in/company/LUPIN/, Automobile ,Automobiles - Passenger Cars ,LUPIN,LUPIN.NS,LUPIN.BO,Lupin Limited
https://www.screener.in/company/M&M/,Trading,Trading ,M&M,M&M.NS,M&M.BO,Mahindra & Mahindra Limited
https://www.screener.in/company/M&MFIN/, Banks ,Banks - Public Sector ,M&MFIN,M&MFIN.NS,M&MFIN.BO,Mahindra & Mahindra Financial Services Limited
https://www.screener.in/company/MAHABANK/, Finance ,Finance & Investments ,MAHABANK,MAHABANK.NS,MAHABANK.BO,Bank of Maharashtra
https://www.screener.in/company/MANAPPURAM/, Pharmaceuticals ,Pharmaceuticals - Indian - Bulk Drugs & Formln ,MANAPPURAM,MANAPPURAM.NS,MANAPPURAM.BO,Manappuram Finance Limited
https://www.screener.in/company/MANKIND/, Edible Oil ,Solvent Extraction ,MANKIND,MANKIND.NS,MANKIND.BO,Mankind Pharma Limited
https://www.screener.in/company/MARICO/, Automobile ,Automobiles - Passenger Cars ,MARICO,MARICO.NS,MARICO.BO,Marico Limited
https://www.screener.in/company/MARUTI/, Healthcare ,Healthcare ,MARUTI,MARUTI.NS,MARUTI.BO,Maruti Suzuki India Limited
https://www.screener.in/company/MAXHEALTH/, Ship Building ,Miscellaneous ,MAXHEALTH,MAXHEALTH.NS,MAXHEALTH.BO,Max Healthcare Institute Limited
https://www.screener.in/company/MAZDOCK/, Financial Services ,Miscellaneous ,MAZDOCK,MAZDOCK.NS,MAZDOCK.BO,Mazagon Dock Shipbuilders Limited
https://www.screener.in/company/MCX/, Leather ,Leather / Leather Products ,MCX,MCX.NS,MCX.BO, Multi Commodity Exchange of India Limited
https://www.screener.in/company/METROBRAND/, Finance ,Finance & Investments ,METROBRAND,METROBRAND.NS,METROBRAND.BO,Metro Brands Limited
https://www.screener.in/company/MFSL/, Gas Distribution ,Miscellaneous ,MFSL,MFSL.NS,MFSL.BO,Max Financial Services Limited
https://www.screener.in/company/MGL/, Real Estate Investment Trusts ,Construction ,MGL,MGL.NS,MGL.BO,Mahanagar Gas Limited
https://www.screener.in/company/MINDSPACE/, Mining & Mineral products ,Mining / Minerals / Metals ,MINDSPACE,MINDSPACE.NS,MINDSPACE.BO,Mindspace Business Parks REIT 
https://www.screener.in/company/MOIL/,Banks,Banks - Private Sector ,MOIL,MOIL.NS,MOIL.BO,MOIL Limited
https://www.screener.in/company/MOTHERSON/, Stock/ Commodity Brokers ,Finance & Investments ,MOTHERSON,MOTHERSON.NS,MOTHERSON.BO,Samvardhana Motherson International Limited 
https://www.screener.in/company/MOTILALOFS/, IT - Software ,Computers - Software - Large ,MOTILALOFS,MOTILALOFS.NS,MOTILALOFS.BO,Motilal Oswal Financial Services Limited
https://www.screener.in/company/MPHASIS/, Tyres ,Tyres ,MPHASIS,MPHASIS.NS,MPHASIS.BO,MphasiS Limited
https://www.screener.in/company/MRF/, Refineries ,Refineries ,MRF,MRF.NS,MRF.BO,MRF Limited
https://www.screener.in/company/MRPL/, Finance ,Finance & Investments ,MRPL,MRPL.NS,MRPL.BO,Mangalore Refinery and Petrochemicals Limited
https://www.screener.in/company/MUTHOOTFIN/, Finance ,Finance & Investments ,MUTHOOTFIN,MUTHOOTFIN.NS,MUTHOOTFIN.BO,Muthoot Finance Limited
https://www.screener.in/company/NAM-INDIA/, Pharmaceuticals ,Pharmaceuticals - Indian - Bulk Drugs & Formln ,NAM-INDIA,NAM-INDIA.NS,NAM-INDIA.BO,Nippon Life India Asset Management Limited
https://www.screener.in/company/NATCOPHARM/, Non Ferrous Metals ,Aluminium and Aluminium Products ,NATCOPHARM,NATCOPHARM.NS,NATCOPHARM.BO,NATCO Pharma Limited
https://www.screener.in/company/NATIONALUM/, E-Commerce/App based Aggregator ,Miscellaneous ,NATIONALUM,NATIONALUM.NS,NATIONALUM.BO,National Aluminium Company Limited
https://www.screener.in/company/NAUKRI/, Chemicals ,Chemicals ,NAUKRI,NAUKRI.NS,NAUKRI.BO, Info Edge (India) Limited
https://www.screener.in/company/NAVINFLUOR/, Infrastructure Developers & Operators ,Miscellaneous ,NAVINFLUOR,NAVINFLUOR.NS,NAVINFLUOR.BO,Navin Fluorine International Limited
https://www.screener.in/company/NBCC/, Construction ,Construction ,NBCC,NBCC.NS,NBCC.BO,NBCC (India) Limited
https://www.screener.in/company/NCC/, FMCG ,Food - Processing - MNC ,NCC,NCC.NS,NCC.BO,NCC Limited
https://www.screener.in/company/NESTLEIND/, Healthcare ,Healthcare ,NESTLEIND,NESTLEIND.NS,NESTLEIND.BO,Nestlé India Limited 
https://www.screener.in/company/NH/, Power Generation & Distribution ,Power Generation And Supply ,NH,NH.NS,NH.BO,NHPC Limited
https://www.screener.in/company/NHPC/, Insurance ,Finance & Investments ,NHPC,NHPC.NS,NHPC.BO,NHPC Limited
https://www.screener.in/company/NIACL/, Realty ,Construction ,NIACL,NIACL.NS,NIACL.BO,The New India Assurance Company Limited
https://www.screener.in/company/NILASPACES/, Power Generation & Distribution ,Power Generation And Supply ,NILASPACES,NILASPACES.NS,NILASPACES.BO,Nila Spaces Limited
https://www.screener.in/company/NLCINDIA/, Mining & Mineral products ,Mining / Minerals / Metals ,NLCINDIA,NLCINDIA.NS,NLCINDIA.BO,NLC India Limited
https://www.screener.in/company/NMDC/, Steel ,Steel - Medium / Small ,NMDC,NMDC.NS,NMDC.BO,NMDC Limited
https://www.screener.in/company/NSLNISP/, Power Generation & Distribution ,Power Generation And Supply ,NSLNISP,NSLNISP.NS,NSLNISP.BO,NMDC Steel Limited 
https://www.screener.in/company/NTPC/, Stock/ Commodity Brokers ,Finance & Investments ,NTPC,NTPC.NS,NTPC.BO,NTPC Limited
https://www.screener.in/company/NUVAMA/, E-Commerce/App based Aggregator ,Trading ,NUVAMA,NUVAMA.NS,NUVAMA.BO,Nuvama Wealth Management Limited
https://www.screener.in/company/NYKAA/, Realty ,Construction ,NYKAA,NYKAA.NS,NYKAA.BO,FSN E-Commerce Ventures Limited
https://www.screener.in/company/OBEROIRLTY/, IT - Software ,Computers - Software - Medium / Small ,OBEROIRLTY,OBEROIRLTY.NS,OBEROIRLTY.BO, Oberoi Realty Limited
https://www.screener.in/company/OFSS/, Automobile ,Automobiles - LCVs / HCVs ,OFSS,OFSS.NS,OFSS.BO,Oracle Financial Services Software Limited
https://www.screener.in/company/OLECTRA/, Crude Oil & Natural Gas ,Oil Drilling / Allied Services ,OLECTRA,OLECTRA.NS,OLECTRA.BO,Olectra Greentech Limited
https://www.screener.in/company/ONGC/, Readymade Garments/ Apparells ,Textiles - Products ,ONGC,ONGC.NS,ONGC.BO,Oil and Natural Gas Corporation Limited
https://www.screener.in/company/PAGEIND/, Edible Oil ,Solvent Extraction ,PAGEIND,PAGEIND.NS,PAGEIND.BO,Page Industries Limited
https://www.screener.in/company/PATANJALI/, E-Commerce/App based Aggregator ,Miscellaneous ,PATANJALI,PATANJALI.NS,PATANJALI.BO,Patanjali Foods Limited
https://www.screener.in/company/PAYTM/, Finance ,Finance & Investments ,PAYTM,PAYTM.NS,PAYTM.BO,One97 Communications Limited
https://www.screener.in/company/PEL/, IT - Software ,Computers - Software - Large ,PEL,PEL.NS,PEL.BO,Piramal Enterprises Limited
https://www.screener.in/company/PERSISTENT/, Finance ,Finance - Term-Lending Institutions ,PERSISTENT,PERSISTENT.NS,PERSISTENT.BO,Persistent Systems Limited
https://www.screener.in/company/PFC/, Pharmaceuticals ,Pharmaceuticals - Multinational ,PFC,PFC.NS,PFC.BO,Power Finance Corporation Limited
https://www.screener.in/company/PFIZER/, Realty ,Construction ,PFIZER,PFIZER.NS,PFIZER.BO,Pfizer Limited
https://www.screener.in/company/PHOENIXLTD/, Chemicals ,Chemicals ,PHOENIXLTD,PHOENIXLTD.NS,PHOENIXLTD.BO,The Phoenix Mills Limited
https://www.screener.in/company/PIDILITIND/, Agro Chemicals ,Pesticides / Agrochemicals - Indian ,PIDILITIND,PIDILITIND.NS,PIDILITIND.BO,Pidilite Industries Limited
https://www.screener.in/company/PIIND/, Banks ,Banks - Public Sector ,PIIND,PIIND.NS,PIIND.BO,PI Industries Limited
https://www.screener.in/company/PNB/, Finance ,Finance & Investments ,PNB,PNB.NS,PNB.BO,PNB Gilts Limited
https://www.screener.in/company/PNBGILTS/, Finance ,Finance - Housing ,PNBGILTS,PNBGILTS.NS,PNBGILTS.BO,PNB Gilts Limited
https://www.screener.in/company/PNBHOUSING/, IT - Software ,Computers - Software - Medium / Small ,PNBHOUSING,PNBHOUSING.NS,PNBHOUSING.BO,PNB Housing Finance Limited
https://www.screener.in/company/POLICYBZR/, Cables ,Cables - Power ,POLICYBZR,POLICYBZR.NS,POLICYBZR.BO,PB Fintech Limited
https://www.screener.in/company/POLYCAB/, Healthcare ,Healthcare ,POLYCAB,POLYCAB.NS,POLYCAB.BO,Polycab India Limited
https://www.screener.in/company/POLYMED/, Finance ,Finance & Investments ,POLYMED,POLYMED.NS,POLYMED.BO,Poly Medicure Limited
https://www.screener.in/company/POONAWALLA/, Power Generation & Distribution ,Power Generation And Supply ,POONAWALLA,POONAWALLA.NS,POONAWALLA.BO, Poonawalla Fincorp Limited
https://www.screener.in/company/POWERGRID/, Capital Goods - Electrical Equipment ,Electric Equipment ,POWERGRID,POWERGRID.NS,POWERGRID.BO,Power Grid Corporation of India Limited
https://www.screener.in/company/POWERINDIA/, Pharmaceuticals ,Pharmaceuticals - Indian - Bulk Drugs & Formln ,POWERINDIA,POWERINDIA.NS,POWERINDIA.BO,Hitachi Energy India
https://www.screener.in/company/PPLPHARMA/, Auto Ancillaries ,Auto Ancillaries ,PPLPHARMA,PPLPHARMA.NS,PPLPHARMA.BO,Piramal Pharma Limited
https://www.screener.in/company/PRECAM/, Realty ,Construction ,PRECAM,PRECAM.NS,PRECAM.BO,Precision Camshafts Limited
https://www.screener.in/company/PRESTIGE/, Entertainment ,Entertainment / Electronic Media Software ,PRESTIGE,PRESTIGE.NS,PRESTIGE.BO,Prestige Estates Projects Limited
https://www.screener.in/company/PVRINOX/, Alcoholic Beverages ,Breweries & Distilleries ,PVRINOX,PVRINOX.NS,PVRINOX.BO,PVR INOX Limited
https://www.screener.in/company/RADICO/, Cement ,Cement - South India ,RADICO,RADICO.NS,RADICO.BO,Radico Khaitan Limited
https://www.screener.in/company/RAMCOCEM/, Steel ,Steel - Medium / Small ,RAMCOCEM,RAMCOCEM.NS,RAMCOCEM.BO,The Ramco Cements Limited
https://www.screener.in/company/RATNAMANI/, Realty ,Construction ,RATNAMANI,RATNAMANI.NS,RATNAMANI.BO,Ratnamani Metals & Tubes Limited
https://www.screener.in/company/RAYMOND/, Banks ,Banks - Private Sector ,RAYMOND,RAYMOND.NS,RAYMOND.BO,Raymond Limited
https://www.screener.in/company/RBLBANK/, Finance ,Finance - Term-Lending Institutions ,RBLBANK,RBLBANK.NS,RBLBANK.BO,RBL Bank Limited
https://www.screener.in/company/RECLTD/, Trading ,Trading ,RECLTD,RECLTD.NS,RECLTD.BO,REC Limited
https://www.screener.in/company/REDINGTON/, Refineries ,Refineries ,REDINGTON,REDINGTON.NS,REDINGTON.BO,Redington (India) Limited
https://www.screener.in/company/RELIANCE/, Logistics ,Miscellaneous ,RELIANCE,RELIANCE.NS,RELIANCE.BO,Reliance Industries Limited
https://www.screener.in/company/RIIL/, Miscellaneous ,Miscellaneous ,RIIL,RIIL.NS,RIIL.BO,Reliance Industrial Infrastructure Limited
https://www.screener.in/company/RITES/, Infrastructure Developers & Operators ,Construction ,RITES,RITES.NS,RITES.BO,RITES Limited
https://www.screener.in/company/RKEC/," Castings, Forgings & Fastners ",Castings & Forgings ,RKEC,RKEC.NS,RKEC.BO,RKEC Projects Limited
https://www.screener.in/company/RKFORGE/, Power Generation & Distribution ,Power Generation And Supply ,RKFORGE,RKFORGE.NS,RKFORGE.BO, Ramkrishna Forgings Limited
https://www.screener.in/company/RPOWER/, Infrastructure Developers & Operators ,Construction ,RPOWER,RPOWER.NS,RPOWER.BO,Reliance Power Limited
https://www.screener.in/company/RVNL/, Steel ,Steel - Large ,RVNL,RVNL.NS,RVNL.BO,Rail Vikas Nigam Limited
https://www.screener.in/company/SAIL/, Finance ,Finance & Investments ,SAIL,SAIL.NS,SAIL.BO,Steel Authority of India Limited
https://www.screener.in/company/SBICARD/, Insurance ,Finance & Investments ,SBICARD,SBICARD.NS,SBICARD.BO,SBI Cards and Payment Services Limited
https://www.screener.in/company/SBILIFE/, Banks ,Banks - Public Sector ,SBILIFE,SBILIFE.NS,SBILIFE.BO,SBI Life Insurance Company Limited
https://www.screener.in/company/SBIN/, Cement ,Cement - North India ,SBIN,SBIN.NS,SBIN.BO,State Bank of India
https://www.screener.in/company/SHREECEM/, Finance ,Finance & Investments ,SHREECEM,SHREECEM.NS,SHREECEM.BO,Shree Cement Limited
https://www.screener.in/company/SHRIRAMFIN/, Steel ,Steel - Large ,SHRIRAMFIN,SHRIRAMFIN.NS,SHRIRAMFIN.BO,Shriram Finance Limited
https://www.screener.in/company/SHYAMMETL/, Capital Goods - Electrical Equipment ,Electric Equipment ,SHYAMMETL,SHYAMMETL.NS,SHYAMMETL.BO,Shyam Metalics and Energy Limited
https://www.screener.in/company/SIEMENS/, Realty ,Construction ,SIEMENS,SIEMENS.NS,SIEMENS.BO,Siemens Limited
https://www.screener.in/company/SIGNATURE/, Power Generation & Distribution ,Power Generation And Supply ,SIGNATURE,SIGNATURE.NS,SIGNATURE.BO,Signatureglobal (India) Limited
https://www.screener.in/company/SJVN/,Aerospace & Defence,Chemicals ,SJVN,SJVN.NS,SJVN.BO,SJVN Limited
https://www.screener.in/company/SOLARINDS/, Auto Ancillaries ,Auto Ancillaries ,SOLARINDS,SOLARINDS.NS,SOLARINDS.BO,Solar Industries India Limited
https://www.screener.in/company/SONACOMS/, IT - Software ,Computers - Software - Medium / Small,SONACOMS,SONACOMS.NS,SONACOMS.BO,Sona BLW Precision Forgings Limited
https://www.screener.in/company/SONATSOFTW/, Pharmaceuticals ,Miscellaneous ,SONATSOFTW,SONATSOFTW.NS,SONATSOFTW.BO,Sonata Software Limited
https://www.screener.in/company/SPARC/, Chemicals ,Chemicals ,SPARC,SPARC.NS,SPARC.BO,Sun Pharma Advanced Research Company Limited
https://www.screener.in/company/SRF/, Insurance ,Finance & Investments ,SRF,SRF.NS,SRF.BO,SRF Limited
https://www.screener.in/company/STARHEALTH/, Agro Chemicals ,Pesticides / Agrochemicals - Indian ,STARHEALTH,STARHEALTH.NS,STARHEALTH.BO,Star Health and Allied Insurance Company Limited
https://www.screener.in/company/SUMICHEM/, Finance ,Finance & Investments ,SUMICHEM,SUMICHEM.NS,SUMICHEM.BO,Sumitomo Chemical India Limited
https://www.screener.in/company/SUNDARMFIN/, Pharmaceuticals ,Pharmaceuticals - Indian - Bulk Drugs & Formln ,SUNDARMFIN,SUNDARMFIN.NS,SUNDARMFIN.BO,Sundaram Finance Limited
https://www.screener.in/company/SUNPHARMA/, Entertainment ,Entertainment / Electronic Media Software ,SUNPHARMA,SUNPHARMA.NS,SUNPHARMA.BO,Sun Pharmaceutical Industries Limited
https://www.screener.in/company/SUNTV/, Plastic products ,Plastics Products ,SUNTV,SUNTV.NS,SUNTV.BO,Sun TV Network Limited
https://www.screener.in/company/SUPREMEIND/, Pharmaceuticals ,Pharmaceuticals - Indian - Bulk Drugs & Formln ,SUPREMEIND,SUPREMEIND.NS,SUPREMEIND.BO,The Supreme Industries Limited
https://www.screener.in/company/SUVENPHAR/, Capital Goods - Electrical Equipment ,Electric Equipment ,SUVENPHAR,SUVENPHAR.NS,SUVENPHAR.BO,Suven Pharmaceuticals Limited
https://www.screener.in/company/SUZLON/, Diversified ,Diversified - Medium / Small ,SUZLON,SUZLON.NS,SUZLON.BO,Suzlon Energy Limited
https://www.screener.in/company/SWANENERGY/, Infrastructure Developers & Operators ,Engineering - Turnkey Services ,SWANENERGY,SWANENERGY.NS,SWANENERGY.BO,Swan Energy Limited
https://www.screener.in/company/SWSOLAR/, IT - Software ,Computers - Software - Medium / Small ,SWSOLAR,SWSOLAR.NS,SWSOLAR.BO,Sterling and Wilson Renewable Energy Limited
https://www.screener.in/company/TANLA/, Chemicals ,Chemicals ,TANLA,TANLA.NS,TANLA.BO,Tanla Solutions Limited
https://www.screener.in/company/TATACHEM/, Telecomm-Service ,Telecommunications - Service Provider ,TATACHEM,TATACHEM.NS,TATACHEM.BO,Tata Chemicals Limited
https://www.screener.in/company/TATACOMM/, Plantation & Plantation Products ,Tea ,TATACOMM,TATACOMM.NS,TATACOMM.BO,Tata Communications Limited
https://www.screener.in/company/TATACONSUM/, IT - Software ,Computers - Software - Medium / Small ,TATACONSUM,TATACONSUM.NS,TATACONSUM.BO,Tata Consumer Products Limited
https://www.screener.in/company/TATAELXSI/, Finance ,Finance & Investments ,TATAELXSI,TATAELXSI.NS,TATAELXSI.BO,Tata Elxsi Limited
https://www.screener.in/company/TATAINVEST/, Automobile ,Automobiles - LCVs / HCVs ,TATAINVEST,TATAINVEST.NS,TATAINVEST.BO,Tata Investment Corporation Limited
https://www.screener.in/company/TATAMOTORS/, Power Generation & Distribution ,Power Generation And Supply ,TATAMOTORS,TATAMOTORS.NS,TATAMOTORS.BO,Tata Motors Limited
https://www.screener.in/company/TATAPOWER/,Steel,Steel - Large ,TATAPOWER,TATAPOWER.NS,TATAPOWER.BO,The Tata Power Company Limited
https://www.screener.in/company/TATASTLBSL/, IT - Software ,Computers - Software - Medium / Small ,TATASTLBSL,TATASTEEL.NS,TATASTEEL.BO,Tata Steel Limited
https://www.screener.in/company/TATATECH/, IT - Software ,Computers - Software - Large ,TATATECH,TATATECH.NS,TATATECH.BO,Tata Technologies Limited
https://www.screener.in/company/TCS/, IT - Software ,Computers - Software - Large ,TCS,TCS.NS,TCS.BO,Tata Consultancy Services Limited
https://www.screener.in/company/TECHM/, Telecomm Equipment & Infra Services ,Telecommunications - Equipment ,TECHM,TECHM.NS,TECHM.BO,Tech Mahindra Limited
https://www.screener.in/company/TEJASNET/, Steel ,Steel - Large ,TEJASNET,TEJASNET.NS,TEJASNET.BO,Tejas Networks Limited
https://www.screener.in/company/TIINDIA/, Bearings ,Bearings ,TIINDIA,TIINDIA.NS,TIINDIA.BO,Tube Investments of India Limited
https://www.screener.in/company/TIMKEN/,Capital Goods - Non Electrical Equipment,Engineering,TIMKEN,TIMKEN.NS,TIMKEN.BO,Timken India Limited
https://www.screener.in/company/TITAGARH/consolidated/," Diamond, Gems and Jewellery ",Diamond Cutting / Jewellery ,TITAGARH,TITAGARH.NS,TITAGARH.BO,Titagarh Wagons Limited
https://www.screener.in/company/TITAN/, Pharmaceuticals ,Pharmaceuticals - Indian - Formulations ,TITAN,TITAN.NS,TITAN.BO,Titan Company Limited
https://www.screener.in/company/TORNTPHARM/, Power Generation & Distribution ,Power Generation And Supply ,TORNTPHARM,TORNTPHARM.NS,TORNTPHARM.BO,Torrent Pharmaceuticals Limited
https://www.screener.in/company/TORNTPOWER/, Retail ,Trading ,TORNTPOWER,TORNTPOWER.NS,TORNTPOWER.BO,Torrent Power Limited
https://www.screener.in/company/TRENT/, Textiles ,Textiles - Cotton/Blended ,TRENT,TRENT.NS,TRENT.BO,Trent Limited
https://www.screener.in/company/TRIDENT/, Capital Goods - Electrical Equipment ,Electric Equipment ,TRIDENT,TRIDENT.NS,TRIDENT.BO,Trident Limited
https://www.screener.in/company/TRITURBINE/, Sugar ,Sugar ,TRITURBINE,TRITURBINE.NS,TRITURBINE.BO,Triveni Turbine Limited
https://www.screener.in/company/TRIVENI/, Telecomm-Service ,Telecommunications - Service Provider ,TRIVENI,TRIVENI.NS,TRIVENI.BO,Triveni Engineering & Industries Limited
https://www.screener.in/company/TTML/, Finance ,Finance & Investments ,TTML,TTML.NS,TTML.BO,Tata Teleservices (Maharashtra) Limited
https://www.screener.in/company/TVSHLTD/, Automobile ,Automobiles - Motorcycles / Mopeds ,TVSHLTD,TVSHLTD.NS,TVSHLTD.BO,TVS Holdings Limited 
https://www.screener.in/company/TVSMOTOR/, Banks ,Banks - Public Sector ,TVSMOTOR,TVSMOTOR.NS,TVSMOTOR.BO,TVS Motor Company Limited
https://www.screener.in/company/UCOBANK/, Cement ,Cement - North India ,UCOBANK,UCOBANK.NS,UCOBANK.BO,UCO Bank
https://www.screener.in/company/ULTRACEMCO/, Banks ,Banks - Public Sector ,ULTRACEMCO,ULTRACEMCO.NS,ULTRACEMCO.BO,UltraTech Cement Limited
https://www.screener.in/company/UNIONBANK/, Alcoholic Beverages ,Breweries & Distilleries ,UNIONBANK,UNIONBANK.NS,UNIONBANK.BO,Union Bank of India
https://www.screener.in/company/UNITDSPR/, Agro Chemicals ,Pesticides / Agrochemicals - Indian ,UNITDSPR,UNITDSPR.NS,UNITDSPR.BO,UNITED SPIRITS LIMITED
https://www.screener.in/company/UPL/, FMCG ,Food - Processing - Indian ,UPL,UPL.NS,UPL.BO,UPL Limited
https://www.screener.in/company/VBL/, Mining & Mineral products ,Mining / Minerals / Metals ,VBL,VBL.NS,VBL.BO,Varun Beverages Limited
https://www.screener.in/company/VEDL/, Chemicals ,Chemicals ,VEDL,VEDL.NS,VEDL.BO,Vedanta Limited
https://www.screener.in/company/VINATIORGA/, Consumer Durables ,Air-conditioners ,VINATIORGA,VINATIORGA.NS,VINATIORGA.BO,Vinati Organics Limited
https://www.screener.in/company/VOLTAS/, Textiles ,Textiles - Products ,VOLTAS,VOLTAS.NS,VOLTAS.BO,Voltas Limited
https://www.screener.in/company/WELSPUNLIV/, Consumer Durables ,Domestic Appliances ,WELSPUNLIV,WELSPUNLIV.NS,WELSPUNLIV.BO,Welspun Living Limited
https://www.screener.in/company/WHIRLPOOL/, IT - Software ,Computers - Software - Large ,WHIRLPOOL,WHIRLPOOL.NS,WHIRLPOOL.BO,Whirlpool of India Limited
https://www.screener.in/company/WIPRO/, Banks ,Banks - Private Sector ,WIPRO,WIPRO.NS,WIPRO.BO,Wipro Limited
https://www.screener.in/company/YESBANK/, Entertainment ,Entertainment / Electronic Media Software ,YESBANK,YESBANK.NS,YESBANK.BO,Yes Bank Limited
https://www.screener.in/company/ZEEL/, IT - Software ,Computers - Software - Medium / Small ,ZEEL,ZEEL.NS,ZEEL.BO,Zee Entertainment Enterprises Limited
https://www.screener.in/company/ZENSARTECH/, E-Commerce/App based Aggregator ,Miscellaneous ,ZENSARTECH,ZENSARTECH.NS,ZENSARTECH.BO,Zensar Technologies Limited
